time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
2185.517886332993,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,13832,886,222,56,5,right,1,27,27,1,8,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185.672400958021,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,10376,838,222,56,6,both,0,28,28,3,3,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185.8080330830417,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,7560,786,222,56,6,both,1,27,27,3,6,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185.8605389170116,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,6728,770,222,56,6,left,0,28,28,1,7,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185.8866105420166,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,6728,770,222,56,6,left,1,27,27,0,7,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185.936635125021,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5960,754,222,56,6,right,0,28,28,1,8,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185.9839808749966,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5672,742,222,56,6,right,1,27,27,1,9,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.0795611670474,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5624,738,222,56,7,both,0,28,28,1,1,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.1751621669973,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5576,734,222,56,7,both,1,27,27,1,2,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.201381082996,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5576,734,222,56,7,left,0,28,28,0,2,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.227924250008,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5576,734,222,56,7,left,1,27,27,0,2,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.2754065830377,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5288,726,222,56,7,right,0,28,28,1,3,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.323144875001,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,4904,710,222,56,7,right,1,27,27,1,4,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.417011292011,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,4856,706,222,56,8,both,0,28,28,1,1,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.4691132080043,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,4856,706,222,56,8,both,1,27,27,0,1,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.494458125031,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,4856,706,222,56,8,left,0,28,28,0,1,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.5212789170328,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,4856,706,222,56,8,left,1,27,27,0,1,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.5665098330355,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,4784,704,222,56,8,right,0,28,28,1,2,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.614866374992,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4664,700,222,56,8,right,1,27,27,1,3,,,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.665584000002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4664,700,222,56,9,both,0,28,28,0,0,,,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.7144836250227,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4664,700,222,56,9,both,1,27,27,0,0,,,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.740609792003,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4664,700,222,56,9,left,0,28,28,0,0,,,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.7860344999935,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4604,698,222,56,9,left,1,27,27,1,1,,,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.8292967079906,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4364,690,222,56,9,right,0,28,28,1,2,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.852988208004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4364,690,222,56,9,right,1,27,27,0,2,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.903281917039,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4364,690,222,56,10,both,0,28,28,0,0,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.95223754202,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4364,690,222,56,10,both,1,27,27,0,0,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186.977585332992,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4364,690,222,56,10,left,0,28,28,0,0,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2187.0027341670357,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4364,690,222,56,10,left,1,27,27,0,0,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2187.0269184170174,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4364,690,222,56,10,right,0,28,28,0,0,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2187.051056666998,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4364,690,222,56,10,right,1,27,27,0,0,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2196.7609927920275,unswap_cycle_summary,,,,,,,,,,,,109,123,232,,,,,,,,,,,,,,,,,,,512,0.0015,,,,,,,,,,,,,8,4,4364,690,222,56,,,,,,,,,,,,,,,,,,,,67,16.66838479199214,232,1885,1653,11,False,,,,,,,,,,,,,,,,,,,,,
2198.9301064580213,rewiring,left,post_unswap,2.023112958006095,1306,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,50,False,11,1,none,0.0,123,2.023108916997444,3.2282202080241404,,,,,,,,,,,,
2200.134970208048,rewiring,right,post_unswap,1.2046743750106543,1391,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,50,False,11,1,none,0.0,123,1.2046700000064448,3.2282202080241404,,,,,,,,,,,,
2200.4254927080474,cycle_progress,,,,,,,,,,,,109,123,232,,,,,,,,,,,,,,,,,,,512,0.0015,,39380,0,,,,,,,,,,8,4,4364,690,222,56,,,,,,,,,,,,,,,,,,,,67,,232,1885,1653,11,False,,,,,,,,,3.2282202080241404,,,,,,,,,,,,
2200.646525666991,absorbing,,,,,,,L,1,0,1394,1283,110,123,233,10,1,1,0.032636209041811526,0.035131791955791414,0.06776800099760294,0.07493349997093901,4364,5672,8,16,False,False,False,False,4364,8,False,512,0.0015,,4364,0,total_elems,4364,5672,1,1,,,,0.0,8,4,4364,690,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200.862915292033,absorbing,,,,,,,R,1,1,1394,1283,110,126,236,7,3,4,0.03294283297145739,0.033714290999341756,0.06665712397079915,0.06737454200629145,7876,5672,27,16,False,False,False,False,5672,16,False,512,0.0015,,4364,0,total_elems,7876,5672,1,1,,,,0.0,16,4,5672,770,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201.0838215830154,absorbing,,,,,,,L,2,1,1394,1283,110,126,236,7,0,4,0.0371801660512574,0.0309102910105139,0.0680904570617713,0.06880758295301348,8556,8804,27,16,False,False,False,False,8556,27,False,512,0.0015,,4364,0,total_elems,8556,8804,1,1,,,,0.0,27,4,8556,904,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201.3018930000253,absorbing,,,,,,,R,2,2,1394,1283,110,126,236,9,0,4,0.03539537498727441,0.030616083997301757,0.06601145898457617,0.06673941703047603,12472,10668,26,26,False,False,False,False,10668,26,False,512,0.0015,,4364,0,total_elems,12472,10668,1,1,,,,0.0,26,4,10668,968,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201.520927583042,absorbing,,,,,,,L,3,2,1394,1283,111,126,237,4,1,5,0.03641733404947445,0.0344332919921726,0.07085062604164705,0.07157558400649577,11952,14664,25,25,False,False,False,False,11952,25,False,512,0.0015,,4364,0,total_elems,11952,14664,1,1,,,,0.0,25,4,11952,1024,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201.737874417042,absorbing,,,,,,,R,3,3,1394,1283,111,127,238,11,1,6,0.03220458299620077,0.03484012495027855,0.06704470794647932,0.06774395803222433,15728,14496,24,24,False,False,False,False,14496,24,False,512,0.0015,,4364,0,total_elems,15728,14496,1,1,,,,0.0,24,4,14496,1076,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201.9647766670096,absorbing,,,,,,,L,4,3,1394,1283,111,127,238,5,0,6,0.03430204198230058,0.03939529095077887,0.07369733293307945,0.07444279198534787,15560,18016,24,24,False,False,False,False,15560,24,False,512,0.0015,,4364,0,total_elems,15560,18016,1,1,,,,0.0,24,4,15560,1142,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202.1923115000245,absorbing,,,,,,,R,4,4,1394,1283,111,129,240,10,2,8,0.03829787496943027,0.03795554197859019,0.07625341694802046,0.07695866702124476,22088,17120,32,24,False,False,False,False,17120,24,False,512,0.0015,,4364,0,total_elems,22088,17120,1,1,,,,0.0,24,4,17120,1150,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202.431641250034,absorbing,,,,,,,L,5,4,1394,1283,112,129,241,5,1,9,0.04558674996951595,0.04301766603020951,0.08860441599972546,0.0893382920185104,20576,20832,32,32,False,False,False,False,20576,32,False,512,0.0015,,4364,0,total_elems,20576,20832,1,1,,,,0.0,32,4,20576,1240,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202.672958708019,absorbing,,,,,,,R,5,5,1394,1283,112,131,243,8,2,11,0.04089924995787442,0.047688124992419034,0.08858737495029345,0.08934520900947973,26656,20408,32,32,False,False,False,False,20408,32,False,512,0.0015,,4364,0,total_elems,26656,20408,1,1,,,,0.0,32,4,20408,1190,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202.9172424999997,absorbing,,,,,,,L,6,5,1394,1283,113,131,244,5,1,12,0.03978912497404963,0.05182829196564853,0.09161741693969816,0.0924322500359267,22016,31644,32,64,False,False,False,False,22016,32,False,512,0.0015,,4364,0,total_elems,22016,31644,1,1,,,,0.0,32,4,22016,1264,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203.165943333006,absorbing,,,,,,,R,6,6,1394,1283,113,133,246,9,2,14,0.046692124975379556,0.049136916000861675,0.09582904097624123,0.09657762496499345,31040,30624,64,64,False,False,False,False,30624,64,False,512,0.0015,,4364,0,total_elems,31040,30624,1,1,,,,0.0,64,4,30624,1326,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203.4253631250467,absorbing,,,,,,,L,7,6,1394,1283,114,133,247,4,1,15,0.049372749985195696,0.05913279199739918,0.10850554198259488,0.10945983399869874,31512,47020,64,64,False,False,False,False,31512,64,False,512,0.0015,,4364,0,total_elems,31512,47020,1,1,,,,0.0,64,4,31512,1364,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203.6939499580185,absorbing,,,,,,,L,8,6,1394,1283,115,133,248,4,1,16,0.04967279202537611,0.06016095803352073,0.10983375005889684,0.11170266597764567,38376,45608,64,64,False,False,False,False,38376,64,False,512,0.0015,,4364,0,total_elems,38376,45608,1,1,,,,0.0,64,4,38376,1480,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203.9709685830167,absorbing,,,,,,,L,9,6,1394,1283,115,133,248,7,0,16,0.056705874972976744,0.06583245797082782,0.12253833294380456,0.12437191704520956,44136,46824,64,64,False,False,False,False,44136,64,False,512,0.0015,,4364,0,total_elems,44136,46824,1,1,,,,0.0,64,4,44136,1584,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2204.268797583005,absorbing,,,,,,,L,10,6,1394,1283,116,133,249,5,1,17,0.07012195803690702,0.07389691699063405,0.14401887502754107,0.14600700000301003,45544,52520,64,64,False,False,False,False,45544,64,False,512,0.0015,,4364,0,total_elems,45544,52520,1,1,,,,0.0,64,4,45544,1616,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2204.5908359170426,absorbing,,,,,,,L,11,6,1394,1283,118,133,251,3,2,19,0.08986587496474385,0.07780783402267843,0.1676737089874223,0.16879299998981878,53096,59016,64,64,False,False,False,False,53096,64,False,512,0.0015,,4364,0,total_elems,53096,59016,1,1,,,,0.0,64,4,53096,1708,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2204.9271832500235,absorbing,,,,,,,L,12,6,1394,1283,118,133,251,5,0,19,0.0848164579947479,0.09948475001147017,0.18430120800621808,0.18740425002761185,67880,69752,64,128,False,False,False,False,67880,64,False,512,0.0015,,4364,0,total_elems,67880,69752,1,1,,,,0.0,64,4,67880,1780,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205.286999917007,absorbing,,,,,,,R,12,7,1394,1283,118,135,253,8,2,21,0.08838558400748298,0.11452941701281816,0.20291500102030113,0.2036649170331657,81960,79736,64,128,False,False,False,False,79736,128,False,512,0.0015,,4364,0,total_elems,81960,79736,1,1,,,,0.0,128,4,79736,1864,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205.6293312920025,absorbing,,,,,,,R,12,8,1394,1283,118,135,253,9,0,21,0.09080137498676777,0.09657795901875943,0.1873793340055272,0.18840674997773021,91812,85996,128,128,False,False,False,False,85996,128,False,512,0.0015,,4364,0,total_elems,91812,85996,1,1,,,,0.0,128,4,85996,1956,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206.029878500034,absorbing,,,,,,,L,13,8,1394,1283,119,135,254,5,1,22,0.09881291596684605,0.146872750017792,0.24568566598463804,0.24731279100524262,98204,114028,128,128,False,False,False,False,98204,128,False,512,0.0015,,4364,0,total_elems,98204,114028,1,1,,,,0.0,128,4,98204,2090,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206.480137375009,absorbing,,,,,,,R,13,9,1394,1283,119,136,255,9,1,23,0.15367458300897852,0.1399535410455428,0.2936281240545213,0.29672470898367465,168140,130284,128,128,False,False,False,False,130284,128,False,512,0.0015,,4364,0,total_elems,168140,130284,1,1,,,,0.0,128,4,130284,2258,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207.018205917033,absorbing,,,,,,,R,13,10,1394,1283,119,136,255,12,0,23,0.19735354202566668,0.1833884590305388,0.3807420010562055,0.3816196669940837,205356,182112,128,128,False,False,False,False,182112,128,False,512,0.0015,,4364,0,total_elems,205356,182112,1,1,,,,0.0,128,4,182112,2546,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207.8982886670274,absorbing,,,,,,,L,14,10,1394,1283,120,136,256,7,1,24,0.3417821659822948,0.3839102080091834,0.7256923739914782,0.7265058750053868,288944,458680,128,256,False,False,False,False,288944,128,False,512,0.0015,,4364,0,total_elems,288944,458680,1,1,,,,0.0,128,4,288944,2866,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209.0649152499973,absorbing,,,,,,,L,15,10,1394,1283,120,136,256,8,0,24,0.5093814579886384,0.5027649580151774,1.0121464160038158,1.0139189999899827,453916,592728,382,409,False,False,False,True,453916,382,False,512,0.0015,,4364,0,total_elems,453916,592728,1,1,,,,0.0,382,4,453916,3366,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210.54543162504,absorbing,,,,,,,L,16,10,1394,1283,120,136,256,6,0,24,0.5827533749979921,0.740587082982529,1.323340457980521,1.325432124955114,406412,854260,337,347,False,False,False,True,406412,337,False,512,0.0015,,4364,0,total_elems,406412,854260,1,1,,,,0.0,337,4,406412,3384,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211.8260372499935,absorbing,,,,,,,L,17,10,1394,1283,120,136,256,6,0,24,0.4199449169682339,0.7044073749566451,1.124352291924879,1.126786542008631,334520,714220,297,305,False,False,False,True,334520,297,False,512,0.0015,,4364,0,total_elems,334520,714220,1,1,,,,0.0,297,4,334520,3152,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212.837098249991,absorbing,,,,,,,L,18,10,1394,1283,120,136,256,5,0,24,0.29511933302273974,0.5535664580529556,0.8486857910756953,0.8514167080284096,306764,553432,256,261,False,False,False,True,306764,256,False,512,0.0015,,4364,0,total_elems,306764,553432,1,1,,,,0.0,256,4,306764,3144,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216.136900500045,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,133476,2482,222,56,0,both,0,28,28,5,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216.748216625012,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,66036,1806,222,56,0,both,1,27,27,10,15,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216.9133632500307,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,56600,1610,222,56,0,left,0,28,28,9,24,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217.0676969999913,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,34424,1394,222,56,0,left,1,27,27,7,31,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217.171189417015,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,22016,1150,222,56,0,right,0,28,28,9,40,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217.2589626670233,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,17632,1078,222,56,0,right,1,27,27,4,44,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217.406541000004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,13916,984,222,56,1,both,0,28,28,7,7,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217.535936166998,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,12604,936,222,56,1,both,1,27,27,6,13,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217.594543250045,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,12052,912,222,56,1,left,0,28,28,4,17,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217.6683452500147,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,11356,864,222,56,1,left,1,27,27,5,22,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217.7332111670403,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,10396,840,222,56,1,right,0,28,28,2,24,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217.787281042023,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,10204,832,222,56,1,right,1,27,27,1,25,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217.959350207995,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,9308,808,222,56,2,both,0,28,28,2,2,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218.0860021249973,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,8208,774,222,56,2,both,1,27,27,5,7,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218.1161350420443,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,8208,774,222,56,2,left,0,28,28,0,7,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218.1796525419923,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,6928,742,222,56,2,left,1,27,27,2,9,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218.2264399169944,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,6832,734,222,56,2,right,0,28,28,1,10,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218.256414875039,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,6832,734,222,56,2,right,1,27,27,0,10,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218.369177125045,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5044,688,222,56,3,both,0,28,28,4,4,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218.4802664170275,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,4552,662,222,56,3,both,1,27,27,4,8,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218.507492292032,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,4552,662,222,56,3,left,0,28,28,0,8,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218.5338688750053,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,4552,662,222,56,3,left,1,27,27,0,8,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
