time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
963.7409206249868,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,4,294948,3082,158,40,0,left,1,19,19,0,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964.796390375006,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,264132,2960,158,40,0,right,0,20,20,2,7,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965.445048374997,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,0,right,1,19,19,2,9,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967.2721072080312,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,both,0,20,20,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968.3587304999819,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,both,1,19,19,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969.1221621659934,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,left,0,20,20,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969.5883596250205,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,left,1,19,19,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970.4077417500084,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,right,0,20,20,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970.9276606250205,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,right,1,19,19,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971.7438143329928,unswap_cycle_summary,,,,,,,,,,,,404,383,787,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,96,4,249924,2888,158,40,,,,,,,,,,,,,,,,,,,,49,13.211613457999192,787,808,21,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971.9885839580093,rewiring,right,post_unswap,0.1747672909987159,28,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,50,False,0,4,bond_profile,8,False,1,2474,"(573, 96, 9, 8, 11, 103, 27)",0.002625793043989688,0.17211266700178385,"[{'seed': 456, 'score': (713, 96, 12, 8, 13, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 713, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 12}, {'seed': 1465, 'score': (697, 96, 12, 8, 13, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 697, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 12}, {'seed': 2474, 'score': (573, 96, 9, 8, 11, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 9, 'swap_only_layers': 11, 'work_layers': 16, 'unitary_layers': 16, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 573, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 9}, {'seed': 3483, 'score': (697, 96, 12, 8, 13, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 697, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 12}]",0.17476087500108406,0.17498675000388175,,,,,,,,,,,,,
972.0577914160094,cycle_progress,,,,,,,,,,,,404,383,787,,,,,,,,,,,,,,,,,,,512,0.0006,,250500,24,,,,,,,,,,96,4,249924,2888,158,40,,,,,,,,,,,,,,,,,,,,49,,787,808,21,0,False,,,,,,,,,,,,,,,0.17498675000388175,,,,,,,,,,,,,
972.4782799580134,absorbing,,,,,,,R,0,1,0,27,404,383,787,9,0,0,0.0,0.34864879201631993,0.34864879201631993,0.35064225003588945,,315996,,112,False,False,False,False,315996,112,False,512,0.0006,,249924,25,total_elems,,315996,1,1,,,,0.0,112,4,315996,3276,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975.7762807910331,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,4,305068,3140,158,40,0,both,0,20,20,3,3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977.8067547079991,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4,294372,3080,158,40,0,both,1,19,19,2,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978.7331067909836,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4,294372,3080,158,40,0,left,0,20,20,0,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979.4033579580137,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4,294372,3080,158,40,0,left,1,19,19,0,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980.488407708006,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,264132,2960,158,40,0,right,0,20,20,2,7,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981.2075759579893,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,0,right,1,19,19,2,9,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982.9844827909837,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,both,0,20,20,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984.034417833027,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,both,1,19,19,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984.8479973329813,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,left,0,20,20,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985.3638186249882,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,left,1,19,19,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986.1821600000258,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,right,0,20,20,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986.7420730000013,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,right,1,19,19,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987.5419607079821,unswap_cycle_summary,,,,,,,,,,,,404,383,787,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,96,4,249924,2888,158,40,,,,,,,,,,,,,,,,,,,,50,13.632199625018984,787,808,21,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987.7598379160045,rewiring,right,post_unswap,0.1496930830180645,28,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,50,False,0,4,bond_profile,8,False,1,2474,"(573, 96, 9, 8, 11, 103, 27)",0.0025149579741992056,0.14715258299838752,"[{'seed': 456, 'score': (713, 96, 12, 8, 13, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 713, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 12}, {'seed': 1465, 'score': (697, 96, 12, 8, 13, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 697, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 12}, {'seed': 2474, 'score': (573, 96, 9, 8, 11, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 9, 'swap_only_layers': 11, 'work_layers': 16, 'unitary_layers': 16, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 573, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 9}, {'seed': 3483, 'score': (697, 96, 12, 8, 13, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 697, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 12}]",0.14968691702233627,0.14989158301614225,,,,,,,,,,,,,
987.8260347500327,cycle_progress,,,,,,,,,,,,404,383,787,,,,,,,,,,,,,,,,,,,512,0.0006,,249924,25,,,,,,,,,,96,4,249924,2888,158,40,,,,,,,,,,,,,,,,,,,,50,,787,808,21,0,False,,,,,,,,,,,,,,,0.14989158301614225,,,,,,,,,,,,,
988.2538795000291,absorbing,,,,,,,R,0,1,0,27,404,383,787,9,0,0,0.0,0.36103008297504857,0.36103008297504857,0.36152062501059845,,323692,,128,False,False,False,False,323692,128,False,512,0.0006,,249924,26,total_elems,,323692,1,1,,,,0.0,128,4,323692,3316,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991.6128491660347,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,312740,3176,158,40,0,both,0,20,20,3,3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993.5450784580316,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4,294372,3080,158,40,0,both,1,19,19,2,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994.3973691660212,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4,294372,3080,158,40,0,left,0,20,20,0,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995.0942229580251,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4,294372,3080,158,40,0,left,1,19,19,0,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996.2714765410055,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,264132,2960,158,40,0,right,0,20,20,2,7,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997.040094750002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,0,right,1,19,19,2,9,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998.9216192080057,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,both,0,20,20,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999.9977548330207,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,both,1,19,19,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000.7870256659808,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,left,0,20,20,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001.2609525410226,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,left,1,19,19,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002.111326333019,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,right,0,20,20,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002.5924424160039,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,right,1,19,19,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003.3906681659864,unswap_cycle_summary,,,,,,,,,,,,404,383,787,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,96,4,249924,2888,158,40,,,,,,,,,,,,,,,,,,,,51,13.651703166018706,787,808,21,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003.6186650409945,rewiring,right,post_unswap,0.16009441600181162,28,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,50,False,0,4,bond_profile,8,False,1,2474,"(573, 96, 9, 8, 11, 103, 27)",0.002379497978836298,0.15768933307845145,"[{'seed': 456, 'score': (713, 96, 12, 8, 13, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 713, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 12}, {'seed': 1465, 'score': (697, 96, 12, 8, 13, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 697, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 12}, {'seed': 2474, 'score': (573, 96, 9, 8, 11, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 9, 'swap_only_layers': 11, 'work_layers': 16, 'unitary_layers': 16, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 573, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 9}, {'seed': 3483, 'score': (697, 96, 12, 8, 13, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 697, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 12}]",0.16008850000798702,0.1602593749994412,,,,,,,,,,,,,
1003.6842753330129,cycle_progress,,,,,,,,,,,,404,383,787,,,,,,,,,,,,,,,,,,,512,0.0006,,249924,26,,,,,,,,,,96,4,249924,2888,158,40,,,,,,,,,,,,,,,,,,,,51,,787,808,21,0,False,,,,,,,,,,,,,,,0.1602593749994412,,,,,,,,,,,,,
1004.1030104160309,absorbing,,,,,,,R,0,1,0,27,404,383,787,9,0,0,0.0,0.34433345805155113,0.34433345805155113,0.3458092090440914,,315996,,112,False,False,False,False,315996,112,False,512,0.0006,,249924,27,total_elems,,315996,1,1,,,,0.0,112,4,315996,3276,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007.1214322079904,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,4,305068,3140,158,40,0,both,0,20,20,3,3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.1638363330276,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4,294372,3080,158,40,0,both,1,19,19,2,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010.1059031250188,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4,294372,3080,158,40,0,left,0,20,20,0,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010.821088250028,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4,294372,3080,158,40,0,left,1,19,19,0,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.9383285410004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,264132,2960,158,40,0,right,0,20,20,2,7,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012.6599365409929,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,0,right,1,19,19,2,9,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014.6883071659831,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,both,0,20,20,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015.8357307499973,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,both,1,19,19,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016.6441407499951,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,left,0,20,20,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017.1921199579956,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,left,1,19,19,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017.9954352499917,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,right,0,20,20,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018.542108624999,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249924,2888,158,40,1,right,1,19,19,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019.3669404999819,unswap_cycle_summary,,,,,,,,,,,,404,383,787,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,96,4,249924,2888,158,40,,,,,,,,,,,,,,,,,,,,52,13.888463374983985,787,808,21,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019.6381597080035,rewiring,right,post_unswap,0.19672862498555332,28,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,50,False,0,4,bond_profile,8,False,1,2474,"(573, 96, 9, 8, 11, 103, 27)",0.003651999984867871,0.1930352909839712,"[{'seed': 456, 'score': (713, 96, 12, 8, 13, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 713, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 12}, {'seed': 1465, 'score': (697, 96, 12, 8, 13, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 697, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 12}, {'seed': 2474, 'score': (573, 96, 9, 8, 11, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 9, 'swap_only_layers': 11, 'work_layers': 16, 'unitary_layers': 16, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 573, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 9}, {'seed': 3483, 'score': (697, 96, 12, 8, 13, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 697, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 12}]",0.19671870896127075,0.19707308302167803,,,,,,,,,,,,,
1019.7096707500168,cycle_progress,,,,,,,,,,,,404,383,787,,,,,,,,,,,,,,,,,,,512,0.0006,,249924,27,,,,,,,,,,96,4,249924,2888,158,40,,,,,,,,,,,,,,,,,,,,52,,787,808,21,0,False,,,,,,,,,,,,,,,0.19707308302167803,,,,,,,,,,,,,
1020.1690090830089,absorbing,,,,,,,R,0,1,0,27,404,383,787,9,0,0,0.0,0.38418366701807827,0.38418366701807827,0.38467545801540837,,323584,,128,False,False,False,False,323584,128,False,512,0.0006,,249924,28,total_elems,,323584,1,1,,,,0.0,128,4,323584,3314,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023.5401972500258,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,312644,3174,158,40,0,both,0,20,20,3,3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025.4757973750238,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4,294276,3078,158,40,0,both,1,19,19,2,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026.3651732500293,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4,294276,3078,158,40,0,left,0,20,20,0,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027.0290865410352,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4,294276,3078,158,40,0,left,1,19,19,0,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028.1662112909835,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,264036,2958,158,40,0,right,0,20,20,2,7,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028.8964730830048,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,249828,2886,158,40,0,right,1,19,19,2,9,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
