time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
2111.654958250001,cycle_progress,,,,,,,,,,,,81,70,151,,,,,,,,,,,,,,,,,,,4096,0.005,,13928,0,,,,,,,,,,34,4,29916,1786,390,98,,,,,,,,,,,,,,,,,,,,32,,151,1984,1833,5,False,,,,,,,,,,,,,,,23.541645332996268,,,,,,,,,,,,
2111.8889967089926,absorbing,,,,,,,L,1,0,2613,2187,81,70,151,22,0,0,0.06310329199186526,0.06668954199994914,0.1297928339918144,0.1354280410159845,29916,35216,34,34,False,False,False,False,29916,34,False,4096,0.005,,29916,0,total_elems,29916,35216,1,1,,,,0.0,34,4,29916,1786,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112.0168377090013,absorbing,,,,,,,R,1,1,2613,2187,81,70,151,17,0,0,0.06329712501610629,0.05994858400663361,0.1232457090227399,0.12454550000256859,38688,35216,56,34,False,False,False,False,35216,34,False,4096,0.005,,29916,0,total_elems,38688,35216,1,1,,,,0.0,34,4,35216,1950,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112.155258709012,absorbing,,,,,,,L,2,1,2613,2187,81,70,151,23,0,0,0.06569358299020678,0.06790100000216626,0.13359458299237303,0.1350225420028437,43156,50196,56,38,False,False,False,False,43156,56,False,4096,0.005,,29916,0,total_elems,43156,50196,1,1,,,,0.0,56,4,43156,2120,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112.304811625014,absorbing,,,,,,,L,3,1,2613,2187,81,70,151,21,0,0,0.07291949997306801,0.0720194160239771,0.14493891599704511,0.14625370799330994,60156,60664,56,56,False,False,False,False,60156,56,False,4096,0.005,,29916,0,total_elems,60156,60664,1,1,,,,0.0,56,4,60156,2412,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112.4604752919986,absorbing,,,,,,,R,3,2,2613,2187,81,70,151,17,0,0,0.07741454101051204,0.07340533399838023,0.15081987500889227,0.15221462500630878,90452,75944,72,56,False,False,False,False,75944,56,False,4096,0.005,,29916,0,total_elems,90452,75944,1,1,,,,0.0,56,4,75944,2672,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112.6469603340083,absorbing,,,,,,,L,4,2,2613,2187,81,70,151,21,0,0,0.08276129199657589,0.09878487497917376,0.18154616697574966,0.18285895901499316,108108,109804,71,71,False,False,False,False,108108,71,False,4096,0.005,,29916,0,total_elems,108108,109804,1,1,,,,0.0,71,4,108108,3062,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112.8757139170193,absorbing,,,,,,,L,5,2,2613,2187,81,70,151,22,0,0,0.11021620797691867,0.11234204200445674,0.2225582499813754,0.22398616699501872,143100,152640,95,70,False,False,False,False,143100,95,False,4096,0.005,,29916,0,total_elems,143100,152640,1,1,,,,0.0,95,4,143100,3484,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113.1444257920084,absorbing,,,,,,,L,6,2,2613,2187,82,70,152,19,1,1,0.13275645801331848,0.12961766598164104,0.2623741239949595,0.2636631669884082,175928,224232,94,142,False,False,False,False,175928,94,False,4096,0.005,,29916,0,total_elems,175928,224232,1,1,,,,0.0,94,4,175928,3882,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113.4439695000183,absorbing,,,,,,,L,7,2,2613,2187,84,70,154,15,2,3,0.13893579100840725,0.1559601670014672,0.29489595800987445,0.2961668749921955,248648,282064,95,138,False,False,False,False,248648,95,False,4096,0.005,,29916,0,total_elems,248648,282064,1,1,,,,0.0,95,4,248648,4618,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113.7909395419993,absorbing,,,,,,,L,8,2,2613,2187,84,70,154,10,0,3,0.14957883302122355,0.192815457994584,0.34239429101580754,0.3436069160234183,295020,344216,92,132,False,False,False,False,295020,92,False,4096,0.005,,29916,0,total_elems,295020,344216,1,1,,,,0.0,92,4,295020,4934,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2114.1826906250208,absorbing,,,,,,,L,9,2,2613,2187,84,70,154,6,0,3,0.16109766700537875,0.22609129099873826,0.387188958004117,0.38845983397914097,358704,413976,97,126,False,False,False,False,358704,97,False,4096,0.005,,29916,0,total_elems,358704,413976,1,1,,,,0.0,97,4,358704,5250,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2114.6334771669935,absorbing,,,,,,,L,10,2,2613,2187,84,70,154,8,0,3,0.16647891601314768,0.2782571249990724,0.4447360410122201,0.4472942080174107,356920,484380,87,126,False,False,False,False,356920,87,False,4096,0.005,,29916,0,total_elems,356920,484380,1,1,,,,0.0,87,4,356920,5274,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115.116906625015,absorbing,,,,,,,L,11,2,2613,2187,85,70,155,8,1,4,0.21520129099371843,0.2630965000134893,0.4782977910072077,0.47964599999249913,463420,478716,252,126,False,False,False,False,463420,252,False,4096,0.005,,29916,0,total_elems,463420,478716,1,1,,,,0.0,252,4,463420,5794,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115.8375890419993,absorbing,,,,,,,L,12,2,2613,2187,86,70,156,8,1,5,0.3192993330012541,0.3963702079781797,0.7156695409794338,0.7171613750106189,479864,597368,246,248,False,False,False,False,479864,246,False,4096,0.005,,29916,0,total_elems,479864,597368,1,1,,,,0.0,246,4,479864,5960,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116.488906084007,absorbing,,,,,,,L,13,2,2613,2187,86,70,156,10,0,5,0.2680809579906054,0.3772125840187073,0.6452935420093127,0.6466268329822924,518468,596140,239,238,False,False,False,False,518468,239,False,4096,0.005,,29916,0,total_elems,518468,596140,1,1,,,,0.0,239,4,518468,6178,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117.3522442920075,absorbing,,,,,,,R,13,3,2613,2187,86,70,156,19,0,5,0.4556716250081081,0.40309079200960696,0.858762417017715,0.86006333300611,721380,639508,232,232,False,False,False,False,639508,232,False,4096,0.005,,29916,0,total_elems,721380,639508,1,1,,,,0.0,232,4,639508,6748,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118.3758712090203,absorbing,,,,,,,L,14,3,2613,2187,86,70,156,11,0,5,0.49511437499313615,0.5238334169844165,1.0189477919775527,1.0203504999808501,832428,898020,225,235,False,False,False,False,832428,225,False,4096,0.005,,29916,0,total_elems,832428,898020,1,1,,,,0.0,225,4,832428,7248,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119.9290121250087,absorbing,,,,,,,L,15,3,2613,2187,86,70,156,12,0,5,0.6254904170054942,0.829010332992766,1.4545007499982603,1.4564164170005824,836768,1081304,215,228,False,False,False,True,836768,215,False,4096,0.005,,29916,0,total_elems,836768,1081304,1,1,,,,0.0,215,4,836768,7324,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121.223264875007,absorbing,,,,,,,L,16,3,2613,2187,86,70,156,13,0,5,0.5557907499896828,0.7305791670223698,1.2863699170120526,1.2910278330091387,864520,1044324,209,224,False,False,False,True,864520,209,False,4096,0.005,,29916,0,total_elems,864520,1044324,1,1,,,,0.0,209,4,864520,7666,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137.681063875003,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,4,974172,8054,390,98,0,both,0,49,49,9,9,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142.554365292017,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,4,523784,5968,390,98,0,both,1,48,48,22,31,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144.2451185420214,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,4,298304,4672,390,98,0,left,0,49,49,30,61,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144.937242709013,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,162028,3618,390,98,0,left,1,48,48,29,90,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145.29026191702,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,133660,3294,390,98,0,right,0,49,49,13,103,,,,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145.6083073750196,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,113864,3058,390,98,0,right,1,48,48,15,118,,,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146.0333422090043,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,81344,2630,390,98,1,both,0,49,49,19,19,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146.374539542012,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,59556,2320,390,98,1,both,1,48,48,13,32,,,,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146.5318594170094,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,51232,2172,390,98,1,left,0,49,49,12,44,,,,,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146.6857081250055,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,43108,2064,390,98,1,left,1,48,48,7,51,,,,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146.811855417007,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,37996,1978,390,98,1,right,0,49,49,5,56,,,,,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146.938897792017,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,35028,1922,390,98,1,right,1,48,48,5,61,,,,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147.168540500017,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,30180,1800,390,98,2,both,0,49,49,12,12,,,,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147.3881224590004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,27772,1728,390,98,2,both,1,48,48,6,18,,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147.501771209005,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,27052,1698,390,98,2,left,0,49,49,3,21,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147.618180874997,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,25820,1668,390,98,2,left,1,48,48,4,25,,,,,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147.7266649590165,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,25500,1658,390,98,2,right,0,49,49,3,28,,,,,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147.781280459021,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,25500,1658,390,98,2,right,1,48,48,0,28,,,,,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147.9938752500166,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,23244,1588,390,98,3,both,0,49,49,10,10,,,,,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148.1963192500116,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,22460,1556,390,98,3,both,1,48,48,5,15,,,,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148.288761542004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,22412,1550,390,98,3,left,0,49,49,1,16,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148.399249292008,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,22320,1546,390,98,3,left,1,48,48,2,18,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148.450694416999,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,22320,1546,390,98,3,right,0,49,49,0,18,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148.503511500021,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,22320,1546,390,98,3,right,1,48,48,0,18,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148.708404208999,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,21432,1516,390,98,4,both,0,49,49,6,6,,,,,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148.9073310840176,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,21004,1492,390,98,4,both,1,48,48,4,10,,,,,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149.0160808340006,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,20744,1478,390,98,4,left,0,49,49,3,13,,,,,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149.125664042018,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,20500,1468,390,98,4,left,1,48,48,3,16,,,,,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149.1761162090115,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,20500,1468,390,98,4,right,0,49,49,0,16,,,,,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149.226622874994,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,20500,1468,390,98,4,right,1,48,48,0,16,,,,,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149.4235092500167,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,20044,1442,390,98,5,both,0,49,49,4,4,,,,,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149.618379624997,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,19940,1434,390,98,5,both,1,48,48,3,7,,,,,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149.724640500004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,19868,1428,390,98,5,left,0,49,49,2,9,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149.776575750002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,19868,1428,390,98,5,left,1,48,48,0,9,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149.8261868340196,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,19868,1428,390,98,5,right,0,49,49,0,9,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149.8757491669967,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,19868,1428,390,98,5,right,1,48,48,0,9,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149.977502249996,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,19868,1428,390,98,6,both,0,49,49,0,0,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150.078842417017,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,19868,1428,390,98,6,both,1,48,48,0,0,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150.130013749993,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,19868,1428,390,98,6,left,0,49,49,0,0,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150.181929000013,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,19868,1428,390,98,6,left,1,48,48,0,0,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150.231627000001,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,19868,1428,390,98,6,right,0,49,49,0,0,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150.2813263749995,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,19868,1428,390,98,6,right,1,48,48,0,0,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150.3803904170054,unswap_cycle_summary,,,,,,,,,,,,86,70,156,,,,,,,,,,,,,,,,,,,4096,0.005,,,,,,,,,,,,,42,4,19868,1428,390,98,,,,,,,,,,,,,,,,,,,,33,27.55105366598582,156,1984,1828,5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162.851887209021,rewiring,left,post_unswap,12.470513584004948,2599,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,20,False,5,2,lookahead_total,8,False,1,123,"(136712, 136712, 64, 64, 1554, 18638, 2290)",1.2308282919984777,11.239656750985887,"[{'seed': 123, 'score': (136712, 136712, 64, 64, 1554, 18638, 2290), 'num_layers': 2290, 'total_swaps': 18638, 'max_layer_swaps': 22, 'swap_only_layers': 1554, 'work_layers': 736, 'unitary_layers': 736, 'first_work_layer': 5, 'leading_no_work_layers': 5, 'lookahead_layers_scored': 8, 'lookahead_final_elems': 136712, 'lookahead_final_max_bond': 64, 'lookahead_peak_elems': 136712, 'lookahead_peak_max_bond': 64, 'lookahead_peak_bond_l2': 42424}, {'seed': 1132, 'score': (141192, 141192, 64, 64, 1697, 19033, 2420), 'num_layers': 2420, 'total_swaps': 19033, 'max_layer_swaps': 23, 'swap_only_layers': 1697, 'work_layers': 723, 'unitary_layers': 723, 'first_work_layer': 5, 'leading_no_work_layers': 5, 'lookahead_layers_scored': 8, 'lookahead_final_elems': 141192, 'lookahead_final_max_bond': 64, 'lookahead_peak_elems': 141192, 'lookahead_peak_max_bond': 64, 'lookahead_peak_bond_l2': 43199}]",12.470504124998115,22.642232166981557,,,,,,,,,,,,
2173.0232979590073,rewiring,right,post_unswap,10.171143042010954,2186,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,20,False,5,2,lookahead_total,8,False,1,123,"(113244, 113244, 91, 91, 1490, 17224, 2226)",1.1464842509885784,9.024636875023134,"[{'seed': 123, 'score': (113244, 113244, 91, 91, 1490, 17224, 2226), 'num_layers': 2226, 'total_swaps': 17224, 'max_layer_swaps': 21, 'swap_only_layers': 1490, 'work_layers': 736, 'unitary_layers': 736, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'lookahead_layers_scored': 8, 'lookahead_final_elems': 113244, 'lookahead_final_max_bond': 91, 'lookahead_peak_elems': 113244, 'lookahead_peak_max_bond': 91, 'lookahead_peak_bond_l2': 33650}, {'seed': 1132, 'score': (116000, 116000, 91, 91, 1520, 17219, 2249), 'num_layers': 2249, 'total_swaps': 17219, 'max_layer_swaps': 19, 'swap_only_layers': 1520, 'work_layers': 729, 'unitary_layers': 729, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'lookahead_layers_scored': 8, 'lookahead_final_elems': 116000, 'lookahead_final_max_bond': 91, 'lookahead_peak_elems': 116000, 'lookahead_peak_max_bond': 91, 'lookahead_peak_bond_l2': 34327}]",10.171135165990563,22.642232166981557,,,,,,,,,,,,
2173.0233735000074,cycle_progress,,,,,,,,,,,,86,70,156,,,,,,,,,,,,,,,,,,,4096,0.005,,29916,0,,,,,,,,,,42,4,19868,1428,390,98,,,,,,,,,,,,,,,,,,,,33,,156,1984,1828,5,False,,,,,,,,,,,,,,,22.642232166981557,,,,,,,,,,,,
2173.2363417500164,absorbing,,,,,,,L,1,0,2290,2226,86,70,156,21,0,0,0.05665795798995532,0.05459074999089353,0.11124870798084885,0.11505541601218283,19868,22652,42,42,False,False,False,False,19868,42,False,4096,0.005,,19868,0,total_elems,19868,22652,1,1,,,,0.0,42,4,19868,1428,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173.3536372090166,absorbing,,,,,,,L,2,0,2290,2226,86,70,156,22,0,0,0.057413917005760595,0.054319667018717155,0.11173358402447775,0.11386691601364873,22612,22652,42,42,False,False,False,False,22612,42,False,4096,0.005,,19868,0,total_elems,22612,22652,1,1,,,,0.0,42,4,22612,1540,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173.4728775840194,absorbing,,,,,,,R,2,1,2290,2226,86,70,156,16,0,0,0.05953929197858088,0.05518304099678062,0.1147223329753615,0.11593529098900035,27888,25860,42,42,False,False,False,False,25860,42,False,4096,0.005,,19868,0,total_elems,27888,25860,1,1,,,,0.0,42,4,25860,1622,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173.595380084007,absorbing,,,,,,,L,3,1,2290,2226,86,70,156,22,0,0,0.060144292016047984,0.05779791699023917,0.11794220900628716,0.11915604199748486,33264,34308,42,63,False,False,False,False,33264,42,False,4096,0.005,,19868,0,total_elems,33264,34308,1,1,,,,0.0,42,4,33264,1806,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173.726482291997,absorbing,,,,,,,R,3,2,2290,2226,86,70,156,14,0,0,0.06516108298092149,0.0614543340052478,0.1266154169861693,0.1278297919780016,47128,45992,49,63,False,False,False,False,45992,63,False,4096,0.005,,19868,0,total_elems,47128,45992,1,1,,,,0.0,63,4,45992,1948,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173.8620686670183,absorbing,,,,,,,L,4,2,2290,2226,86,70,156,19,0,0,0.06757874999311753,0.06339583298540674,0.13097458297852427,0.1321952500147745,48804,50700,46,61,False,False,False,False,48804,46,False,4096,0.005,,19868,0,total_elems,48804,50700,1,1,,,,0.0,46,4,48804,2094,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173.998254209,absorbing,,,,,,,L,5,2,2290,2226,86,70,156,18,0,0,0.06888779200380668,0.06279799999902025,0.13168579200282693,0.13290279201464728,53596,55496,44,44,False,False,False,False,53596,44,False,4096,0.005,,19868,0,total_elems,53596,55496,1,1,,,,0.0,44,4,53596,2260,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
