time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
813.4798012090032,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,right,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814.2988952920423,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,right,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814.6206127500045,unswap_cycle_summary,,,,,,,,,,,,404,376,780,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,128,4,433648,3592,158,40,,,,,,,,,,,,,,,,,,,,57,7.825112999998964,780,808,28,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814.8137908750214,rewiring,right,post_unswap,0.14249254198512062,43,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,50,False,0,4,bond_profile,8,False,1,1132,"(721, 128, 13, 8, 21, 117, 41)",0.0023726660292595625,0.1400953740812838,"[{'seed': 123, 'score': (751, 128, 13, 8, 21, 118, 41), 'num_layers': 41, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 1132, 'score': (721, 128, 13, 8, 21, 117, 41), 'num_layers': 41, 'total_swaps': 117, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 721, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 2141, 'score': (751, 128, 13, 8, 21, 118, 42), 'num_layers': 42, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 21, 'unitary_layers': 21, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 3150, 'score': (751, 128, 13, 8, 21, 118, 42), 'num_layers': 42, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 21, 'unitary_layers': 21, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}]",0.14248649997171015,0.14267687499523163,,,,,,,,,,,,,
814.8643122090143,cycle_progress,,,,,,,,,,,,404,376,780,,,,,,,,,,,,,,,,,,,512,0.0006,,433648,45,,,,,,,,,,128,4,433648,3592,158,40,,,,,,,,,,,,,,,,,,,,57,,780,808,28,0,False,,,,,,,,,,,,,,,0.14267687499523163,,,,,,,,,,,,,
817.4661962090177,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,both,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819.2986228340305,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,both,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820.2043803340057,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,left,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821.0286450840067,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,left,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821.9900847920217,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,right,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822.8179866250139,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,right,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823.1365377920447,unswap_cycle_summary,,,,,,,,,,,,404,376,780,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,128,4,433648,3592,158,40,,,,,,,,,,,,,,,,,,,,58,7.271357458026614,780,808,28,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823.4250918340404,rewiring,right,post_unswap,0.23617904196726158,43,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,50,False,0,4,bond_profile,8,False,1,1132,"(721, 128, 13, 8, 21, 117, 41)",0.0026370430714450777,0.23351425002329051,"[{'seed': 123, 'score': (751, 128, 13, 8, 21, 118, 41), 'num_layers': 41, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 1132, 'score': (721, 128, 13, 8, 21, 117, 41), 'num_layers': 41, 'total_swaps': 117, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 721, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 2141, 'score': (751, 128, 13, 8, 21, 118, 42), 'num_layers': 42, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 21, 'unitary_layers': 21, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 3150, 'score': (751, 128, 13, 8, 21, 118, 42), 'num_layers': 42, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 21, 'unitary_layers': 21, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}]",0.23617341701174155,0.23641012504231185,,,,,,,,,,,,,
823.4795757090324,cycle_progress,,,,,,,,,,,,404,376,780,,,,,,,,,,,,,,,,,,,512,0.0006,,433648,46,,,,,,,,,,128,4,433648,3592,158,40,,,,,,,,,,,,,,,,,,,,58,,780,808,28,0,False,,,,,,,,,,,,,,,0.23641012504231185,,,,,,,,,,,,,
826.2705742500257,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,both,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828.0127730839886,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,both,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828.8543602920254,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,left,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829.6708401250071,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,left,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830.4795242919936,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,right,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831.2073667090153,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,right,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831.5404085420305,unswap_cycle_summary,,,,,,,,,,,,404,376,780,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,128,4,433648,3592,158,40,,,,,,,,,,,,,,,,,,,,59,6.948701624991372,780,808,28,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831.7358165000333,rewiring,right,post_unswap,0.14261270797578618,43,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,50,False,0,4,bond_profile,8,False,1,1132,"(721, 128, 13, 8, 21, 117, 41)",0.002491583931259811,0.14009516697842628,"[{'seed': 123, 'score': (751, 128, 13, 8, 21, 118, 41), 'num_layers': 41, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 1132, 'score': (721, 128, 13, 8, 21, 117, 41), 'num_layers': 41, 'total_swaps': 117, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 721, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 2141, 'score': (751, 128, 13, 8, 21, 118, 42), 'num_layers': 42, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 21, 'unitary_layers': 21, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 3150, 'score': (751, 128, 13, 8, 21, 118, 42), 'num_layers': 42, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 21, 'unitary_layers': 21, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}]",0.14260612503858283,0.14279462496051565,,,,,,,,,,,,,
831.7873009170289,cycle_progress,,,,,,,,,,,,404,376,780,,,,,,,,,,,,,,,,,,,512,0.0006,,433648,47,,,,,,,,,,128,4,433648,3592,158,40,,,,,,,,,,,,,,,,,,,,59,,780,808,28,0,False,,,,,,,,,,,,,,,0.14279462496051565,,,,,,,,,,,,,
834.7109504590044,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,both,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836.6327285839943,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,both,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837.5330779590295,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,left,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838.3700517090037,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,left,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839.279699042032,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,right,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840.0983015000238,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,right,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840.4261177920271,unswap_cycle_summary,,,,,,,,,,,,404,376,780,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,128,4,433648,3592,158,40,,,,,,,,,,,,,,,,,,,,60,7.570276000013109,780,808,28,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840.6128984999959,rewiring,right,post_unswap,0.13422770897159353,43,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,50,False,0,4,bond_profile,8,False,1,1132,"(721, 128, 13, 8, 21, 117, 41)",0.002405542996712029,0.13179687288356945,"[{'seed': 123, 'score': (751, 128, 13, 8, 21, 118, 41), 'num_layers': 41, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 1132, 'score': (721, 128, 13, 8, 21, 117, 41), 'num_layers': 41, 'total_swaps': 117, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 721, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 2141, 'score': (751, 128, 13, 8, 21, 118, 42), 'num_layers': 42, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 21, 'unitary_layers': 21, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 3150, 'score': (751, 128, 13, 8, 21, 118, 42), 'num_layers': 42, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 21, 'unitary_layers': 21, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}]",0.13422183296643198,0.13440854201326147,,,,,,,,,,,,,
840.6655036250013,cycle_progress,,,,,,,,,,,,404,376,780,,,,,,,,,,,,,,,,,,,512,0.0006,,433648,48,,,,,,,,,,128,4,433648,3592,158,40,,,,,,,,,,,,,,,,,,,,60,,780,808,28,0,False,,,,,,,,,,,,,,,0.13440854201326147,,,,,,,,,,,,,
843.7114148340188,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,both,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845.7887131670141,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,both,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846.7506002919981,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,left,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847.6837570840144,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,left,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848.650649541989,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,right,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849.5405326670152,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,right,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849.8698293340276,unswap_cycle_summary,,,,,,,,,,,,404,376,780,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,128,4,433648,3592,158,40,,,,,,,,,,,,,,,,,,,,61,8.129660207952838,780,808,28,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850.1353807499981,rewiring,right,post_unswap,0.21102733397856355,43,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,50,False,0,4,bond_profile,8,False,1,1132,"(721, 128, 13, 8, 21, 117, 41)",0.0025555419852025807,0.20844691502861679,"[{'seed': 123, 'score': (751, 128, 13, 8, 21, 118, 41), 'num_layers': 41, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 1132, 'score': (721, 128, 13, 8, 21, 117, 41), 'num_layers': 41, 'total_swaps': 117, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 721, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 2141, 'score': (751, 128, 13, 8, 21, 118, 42), 'num_layers': 42, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 21, 'unitary_layers': 21, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 3150, 'score': (751, 128, 13, 8, 21, 118, 42), 'num_layers': 42, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 21, 'unitary_layers': 21, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}]",0.2110217500012368,0.21123633295064792,,,,,,,,,,,,,
850.1875240000081,cycle_progress,,,,,,,,,,,,404,376,780,,,,,,,,,,,,,,,,,,,512,0.0006,,433648,49,,,,,,,,,,128,4,433648,3592,158,40,,,,,,,,,,,,,,,,,,,,61,,780,808,28,0,False,,,,,,,,,,,,,,,0.21123633295064792,,,,,,,,,,,,,
853.1366925420007,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,both,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854.9989584170398,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,both,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855.8949177500326,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,left,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856.7240221670363,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,left,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857.5988290419918,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,right,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.3478396250284,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,right,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.6764702920336,unswap_cycle_summary,,,,,,,,,,,,404,376,780,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,128,4,433648,3592,158,40,,,,,,,,,,,,,,,,,,,,62,7.3818472499842755,780,808,28,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.8863316670177,rewiring,right,post_unswap,0.1569729590555653,43,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,50,False,0,4,bond_profile,8,False,1,1132,"(721, 128, 13, 8, 21, 117, 41)",0.002463041979353875,0.1544822909636423,"[{'seed': 123, 'score': (751, 128, 13, 8, 21, 118, 41), 'num_layers': 41, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 1132, 'score': (721, 128, 13, 8, 21, 117, 41), 'num_layers': 41, 'total_swaps': 117, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 721, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 2141, 'score': (751, 128, 13, 8, 21, 118, 42), 'num_layers': 42, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 21, 'unitary_layers': 21, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 3150, 'score': (751, 128, 13, 8, 21, 118, 42), 'num_layers': 42, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 21, 'unitary_layers': 21, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}]",0.1569663750124164,0.15715062501840293,,,,,,,,,,,,,
858.9413970420137,cycle_progress,,,,,,,,,,,,404,376,780,,,,,,,,,,,,,,,,,,,512,0.0006,,433648,50,,,,,,,,,,128,4,433648,3592,158,40,,,,,,,,,,,,,,,,,,,,62,,780,808,28,0,False,,,,,,,,,,,,,,,0.15715062501840293,,,,,,,,,,,,,
861.6886234590202,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,both,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863.5402838340378,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,both,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864.5192641670001,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,left,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865.4039062090451,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,left,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866.306531750015,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,right,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867.0985435839975,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,right,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
