time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
280.1124525839987,absorbing,,,,,,,L,2,0,523,513,42,44,86,6,0,0,0.028846708999481052,0.02356616700126324,0.05241287600074429,0.05299295899749268,7396,5472,32,16,False,False,False,False,7396,32,False,512,0.0006,,4728,0,total_elems,7396,5472,1,1,,,,0.0,32,4,7396,704,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.2013660839875,absorbing,,,,,,,R,2,1,523,513,42,44,86,7,0,0,0.02603662500041537,0.02407887499430217,0.05011549999471754,0.050736250006593764,12652,8308,32,32,False,False,False,False,8308,32,False,512,0.0006,,4728,0,total_elems,12652,8308,1,1,,,,0.0,32,4,8308,744,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.29640316699806,absorbing,,,,,,,R,2,2,523,513,42,44,86,8,0,0,0.02991262500290759,0.02638320901314728,0.05629583401605487,0.05695933300012257,14740,13324,32,32,False,False,False,False,13324,32,False,512,0.0006,,4728,0,total_elems,14740,13324,1,1,,,,0.0,32,4,13324,830,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.39569174998906,absorbing,,,,,,,L,3,2,523,513,42,44,86,6,0,0,0.031404915993334725,0.029812334003509022,0.06121724999684375,0.06179758299549576,21004,23828,32,32,False,False,False,False,21004,32,False,512,0.0006,,4728,0,total_elems,21004,23828,1,1,,,,0.0,32,4,21004,982,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.50924999998824,absorbing,,,,,,,L,4,2,523,513,42,44,86,6,0,0,0.03605154200340621,0.038479291004478,0.07453083300788421,0.07665449999331031,34828,28372,64,32,False,False,False,False,34828,64,False,512,0.0006,,4728,0,total_elems,34828,28372,1,1,,,,0.0,64,4,34828,1194,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.6575760419946,absorbing,,,,,,,R,4,3,523,513,42,44,86,10,0,0,0.04711195899290033,0.06122299999697134,0.10833495898987167,0.10893408299307339,57164,47252,64,64,False,False,False,False,47252,64,False,512,0.0006,,4728,0,total_elems,57164,47252,1,1,,,,0.0,64,4,47252,1436,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.85922895898693,absorbing,,,,,,,R,4,4,523,513,42,44,86,9,0,0,0.08118966600159183,0.0802514590031933,0.16144112500478514,0.16215158300474286,83732,81212,64,64,False,False,False,False,81212,64,False,512,0.0006,,4728,0,total_elems,83732,81212,1,1,,,,0.0,64,4,81212,1776,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281.1753492919961,absorbing,,,,,,,L,5,4,523,513,42,44,86,7,0,0,0.13206491600431036,0.14220945800479967,0.27427437400911003,0.274873916991055,141884,142028,112,112,False,False,False,False,141884,112,False,512,0.0006,,4728,0,total_elems,141884,142028,1,1,,,,0.0,112,4,141884,2160,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281.567498666991,absorbing,,,,,,,L,6,4,523,513,42,44,86,7,0,0,0.20058962500479538,0.15129408400389366,0.35188370900868904,0.3525608330091927,209276,252828,128,128,False,False,False,False,209276,128,False,512,0.0006,,4728,0,total_elems,209276,252828,1,1,,,,0.0,128,4,209276,2504,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.0489587919874,absorbing,,,,,,,R,6,5,523,513,42,44,86,8,0,0,0.21987258299486712,0.22136966699326877,0.4412422499881359,0.4430091250105761,272636,347612,128,128,False,False,False,False,347612,128,False,512,0.0006,,4728,0,total_elems,272636,347612,1,1,,,,0.0,128,4,347612,3102,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.7795460419875,absorbing,,,,,,,R,6,6,523,513,42,45,87,7,1,1,0.422853167008725,0.2666195829951903,0.6894727500039153,0.6901844579988392,464220,388700,228,128,False,False,False,False,388700,128,False,512,0.0006,,4728,0,total_elems,464220,388700,1,1,,,,0.0,128,4,388700,3438,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.45473458399647,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,4,439996,3500,174,44,0,both,0,22,22,7,7,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.4780961669894,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,4,266652,2774,174,44,0,both,1,21,21,7,14,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.99077995900006,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,4,164364,2210,174,44,0,left,0,22,22,10,24,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.4177653749939,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,108764,1852,174,44,0,left,1,21,21,10,34,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.6181752919947,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,4,89476,1558,174,44,0,right,0,22,22,6,40,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.86000466698897,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,4,74784,1402,174,44,0,right,1,21,21,8,48,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.19062304199906,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,28472,1050,174,44,1,both,0,22,22,9,9,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.336450584,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,12044,806,174,44,1,both,1,21,21,7,16,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.39076379199105,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,8952,732,174,44,1,left,0,22,22,4,20,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.44246416699025,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,7104,682,174,44,1,left,1,21,21,4,24,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.4888243339956,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5760,634,174,44,1,right,0,22,22,3,27,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.5326532499894,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5496,620,174,44,1,right,1,21,21,2,29,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.61548466699605,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5444,614,174,44,2,both,0,22,22,2,2,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.6566415839916,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5444,614,174,44,2,both,1,21,21,0,2,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.67682870899444,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5444,614,174,44,2,left,0,22,22,0,2,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.6969303749938,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5444,614,174,44,2,left,1,21,21,0,2,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.71729804200004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5444,614,174,44,2,right,0,22,22,0,2,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.7524242090003,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5396,608,174,44,2,right,1,21,21,1,3,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.7925136249978,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5396,608,174,44,3,both,0,22,22,0,0,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.83273341698805,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5396,608,174,44,3,both,1,21,21,0,0,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.85295095900074,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5396,608,174,44,3,left,0,22,22,0,0,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.8725989589875,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5396,608,174,44,3,left,1,21,21,0,0,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.8933710419951,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5396,608,174,44,3,right,0,22,22,0,0,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.91328904200054,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5396,608,174,44,3,right,1,21,21,0,0,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.77973845899396,unswap_cycle_summary,,,,,,,,,,,,42,45,87,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,16,4,5396,608,174,44,,,,,,,,,,,,,,,,,,,,15,7.318325416999869,87,902,815,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
294.92057745899365,rewiring,left,post_unswap,3.104624542000238,519,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,50,False,1,4,bond_profile,8,False,1,2141,"(44, 8, 9, 8, 246, 3400, 525)",0.0079616670118412,3.096618916024454,"[{'seed': 123, 'score': (68, 16, 11, 8, 276, 3447, 560), 'num_layers': 560, 'total_swaps': 3447, 'max_layer_swaps': 13, 'swap_only_layers': 276, 'work_layers': 284, 'unitary_layers': 284, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 68, 'bond_profile_max_cost': 16, 'bond_profile_gate_count': 11}, {'seed': 1132, 'score': (56, 16, 9, 8, 258, 3433, 541), 'num_layers': 541, 'total_swaps': 3433, 'max_layer_swaps': 13, 'swap_only_layers': 258, 'work_layers': 283, 'unitary_layers': 283, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 56, 'bond_profile_max_cost': 16, 'bond_profile_gate_count': 9}, {'seed': 2141, 'score': (44, 8, 9, 8, 246, 3400, 525), 'num_layers': 525, 'total_swaps': 3400, 'max_layer_swaps': 15, 'swap_only_layers': 246, 'work_layers': 279, 'unitary_layers': 279, 'first_work_layer': 9, 'leading_no_work_layers': 9, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 44, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 9}, {'seed': 3150, 'score': (48, 16, 8, 8, 302, 3358, 575), 'num_layers': 575, 'total_swaps': 3358, 'max_layer_swaps': 12, 'swap_only_layers': 302, 'work_layers': 273, 'unitary_layers': 273, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 48, 'bond_profile_max_cost': 16, 'bond_profile_gate_count': 8}]",3.104607333007152,5.899108958998113,,,,,,,,,,,,
297.7147785839916,rewiring,right,post_unswap,2.7939007919922005,509,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,50,False,1,4,bond_profile,8,False,1,2141,"(52, 16, 10, 8, 283, 3475, 567)",0.007875165989389643,2.78597458297736,"[{'seed': 123, 'score': (56, 8, 11, 8, 276, 3391, 571), 'num_layers': 571, 'total_swaps': 3391, 'max_layer_swaps': 13, 'swap_only_layers': 276, 'work_layers': 295, 'unitary_layers': 295, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 56, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 11}, {'seed': 1132, 'score': (60, 16, 12, 8, 238, 3363, 515), 'num_layers': 515, 'total_swaps': 3363, 'max_layer_swaps': 14, 'swap_only_layers': 238, 'work_layers': 277, 'unitary_layers': 277, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 60, 'bond_profile_max_cost': 16, 'bond_profile_gate_count': 12}, {'seed': 2141, 'score': (52, 16, 10, 8, 283, 3475, 567), 'num_layers': 567, 'total_swaps': 3475, 'max_layer_swaps': 13, 'swap_only_layers': 283, 'work_layers': 284, 'unitary_layers': 284, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 52, 'bond_profile_max_cost': 16, 'bond_profile_gate_count': 10}, {'seed': 3150, 'score': (56, 8, 11, 8, 248, 3482, 526), 'num_layers': 526, 'total_swaps': 3482, 'max_layer_swaps': 15, 'swap_only_layers': 248, 'work_layers': 278, 'unitary_layers': 278, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 56, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 11}]",2.7938752910122275,5.899108958998113,,,,,,,,,,,,
297.7912620839925,cycle_progress,,,,,,,,,,,,42,45,87,,,,,,,,,,,,,,,,,,,512,0.0006,,4728,0,,,,,,,,,,16,4,5396,608,174,44,,,,,,,,,,,,,,,,,,,,15,,87,902,815,1,False,,,,,,,,,,,,,,,5.899108958998113,,,,,,,,,,,,
297.8897033749963,absorbing,,,,,,,R,0,1,525,567,42,45,87,7,0,0,0.02377991699904669,0.023310709002544172,0.04709062600159086,0.06052116700448096,5396,7236,16,16,False,False,False,False,7236,16,False,512,0.0006,,5396,0,total_elems,5396,7236,1,1,,,,0.0,16,4,7236,698,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297.98397199998726,absorbing,,,,,,,R,0,2,525,567,42,45,87,9,0,0,0.024846625005011447,0.028459541994379833,0.05330616699939128,0.05391316699387971,7236,15476,16,32,False,False,False,False,15476,32,False,512,0.0006,,5396,0,total_elems,7236,15476,1,1,,,,0.0,32,4,15476,882,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.11337229199125,absorbing,,,,,,,L,1,2,525,567,42,45,87,8,0,0,0.033438792001106776,0.053860540996538475,0.08729933299764525,0.08797170800971799,15476,36796,32,64,False,False,False,False,15476,32,False,512,0.0006,,5396,0,total_elems,15476,36796,1,1,,,,0.0,32,4,15476,882,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.24112291699566,absorbing,,,,,,,L,2,2,525,567,42,45,87,5,0,0,0.03734087500197347,0.047844125001574866,0.08518500000354834,0.08702629199251533,23964,36796,64,64,False,False,False,False,23964,64,False,512,0.0006,,5396,0,total_elems,23964,36796,1,1,,,,0.0,64,4,23964,1076,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.3887951249926,absorbing,,,,,,,R,2,3,525,567,42,45,87,8,0,0,0.04550474999996368,0.06153820900362916,0.10704295900359284,0.10773895800230093,31708,54692,64,64,False,False,False,False,54692,64,False,512,0.0006,,5396,0,total_elems,31708,54692,1,1,,,,0.0,64,4,54692,1338,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.6049443749944,absorbing,,,,,,,R,2,4,525,567,42,45,87,7,0,0,0.08989654100150801,0.08103570800449234,0.17093224900600035,0.1736895419890061,82652,72116,128,64,False,False,False,False,72116,64,False,512,0.0006,,5396,0,total_elems,82652,72116,1,1,,,,0.0,64,4,72116,1502,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.82179437499144,absorbing,,,,,,,L,3,4,525,567,42,45,87,3,0,0,0.10663316599675454,0.06851016599102877,0.1751433319877833,0.17588612499821465,100816,75004,128,64,False,False,False,False,100816,128,False,512,0.0006,,5396,0,total_elems,100816,75004,1,1,,,,0.0,128,4,100816,1722,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.07141749998846,absorbing,,,,,,,L,4,4,525,567,42,45,87,3,0,0,0.09934900001098868,0.10866787499981001,0.20801687501079869,0.20863850000023376,107364,104196,128,128,False,False,False,False,107364,128,False,512,0.0006,,5396,0,total_elems,107364,104196,1,1,,,,0.0,128,4,107364,1826,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.34858174998953,absorbing,,,,,,,R,4,5,525,567,42,45,87,6,0,0,0.121054124989314,0.11276466600247659,0.2338187909917906,0.23518266600149218,110052,111396,128,128,False,False,False,False,111396,128,False,512,0.0006,,5396,0,total_elems,110052,111396,1,1,,,,0.0,128,4,111396,1906,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.6020845419989,absorbing,,,,,,,R,4,6,525,567,42,45,87,6,0,0,0.11048725000000559,0.1021761250012787,0.2126633750012843,0.21325045799312647,114084,119620,128,128,False,False,False,False,119620,128,False,512,0.0006,,5396,0,total_elems,114084,119620,1,1,,,,0.0,128,4,119620,2030,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.9026728339959,absorbing,,,,,,,L,5,6,525,567,42,45,87,4,0,0,0.11622641699796077,0.1416742500005057,0.2579006669984665,0.2601292920007836,124868,176292,128,128,False,False,False,False,124868,128,False,512,0.0006,,5396,0,total_elems,124868,176292,1,1,,,,0.0,128,4,124868,2078,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.2164405839867,absorbing,,,,,,,L,6,6,525,567,42,45,87,4,0,0,0.11963424998975825,0.15229441699921153,0.2719286669889698,0.27387416700366884,138436,191268,128,128,False,False,False,False,138436,128,False,512,0.0006,,5396,0,total_elems,138436,191268,1,1,,,,0.0,128,4,138436,2234,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.6002782919968,absorbing,,,,,,,R,6,7,525,567,42,45,87,6,0,0,0.16140483299386688,0.1798373339988757,0.34124216699274257,0.3435276249947492,168008,222008,128,128,False,False,False,False,222008,128,False,512,0.0006,,5396,0,total_elems,168008,222008,1,1,,,,0.0,128,4,222008,2706,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.09737104199303,absorbing,,,,,,,R,6,8,525,567,42,46,88,4,1,1,0.2062246249988675,0.24868733299081214,0.45491195798967965,0.45555679200333543,265900,370596,170,256,False,False,False,False,370596,256,False,512,0.0006,,5396,0,total_elems,265900,370596,1,1,,,,0.0,256,4,370596,3094,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.6264357089967,absorbing,,,,,,,L,7,8,525,567,42,46,88,5,0,1,0.27132333400368225,0.21602083300240338,0.4873441670060856,0.4880005829909351,424932,374092,256,256,False,False,False,False,424932,256,False,512,0.0006,,5396,0,total_elems,424932,374092,1,1,,,,0.0,256,4,424932,3368,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.4045948339917,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,330916,3028,174,44,0,both,0,22,22,6,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.1252869589953,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,207576,2284,174,44,0,both,1,21,21,9,15,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.5393030839914,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,129568,1854,174,44,0,left,0,22,22,9,24,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.89309724999475,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,4,77840,1578,174,44,0,left,1,21,21,6,30,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0623004999943,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,59052,1306,174,44,0,right,0,22,22,8,38,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.2445513339917,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,52092,1216,174,44,0,right,1,21,21,5,43,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.4847994169977,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,49780,1172,174,44,1,both,0,22,22,3,3,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.74056474999816,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,49372,1152,174,44,1,both,1,21,21,3,6,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.8573479170009,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,48412,1128,174,44,1,left,0,22,22,1,7,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.02005062499666,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,34588,1040,174,44,1,left,1,21,21,2,9,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.1032349169982,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,33340,1008,174,44,1,right,0,22,22,2,11,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.206802124987,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,33180,1000,174,44,1,right,1,21,21,1,12,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.3869982920005,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,32488,964,174,44,2,both,0,22,22,5,5,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.59770341699186,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,32200,956,174,44,2,both,1,21,21,1,6,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.6828424589912,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,30984,936,174,44,2,left,0,22,22,2,8,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.75082395899517,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,30984,936,174,44,2,left,1,21,21,0,8,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
